user_id,age,drinks_coffee,height
2148,>=21,TRUE,68.00187848
3254,>=21,TRUE,69.32276414
4434,<21,TRUE,63.93805586
5598,<21,FALSE,67.76811194
6752,<21,FALSE,71.97976377
7598,>=21,TRUE,69.69603659
2112,<21,FALSE,63.93851793
5289,>=21,FALSE,69.2557275
4649,>=21,TRUE,71.25903489
6588,<21,TRUE,64.35397866
3398,>=21,TRUE,68.24687205
5100,>=21,TRUE,66.43645023
5892,<21,FALSE,61.76281299
6808,<21,FALSE,68.97131103
8188,>=21,TRUE,66.44265335
5677,>=21,TRUE,69.02941334
8110,<21,TRUE,63.92905621
6168,>=21,TRUE,70.01811852
6840,>=21,TRUE,67.74104937
5781,>=21,TRUE,68.03646048
8066,>=21,TRUE,69.49286167
2510,>=21,TRUE,66.87390717
2725,<21,FALSE,65.76401753
5250,>=21,TRUE,66.99362007
2900,>=21,TRUE,70.75905985
6004,>=21,TRUE,73.33190572
3806,<21,FALSE,65.97323523
6638,>=21,FALSE,74.03621892
2488,<21,FALSE,64.25147534
6175,<21,FALSE,66.81411245
7218,>=21,FALSE,70.65815521
2968,<21,FALSE,64.94353549
2041,<21,TRUE,64.34738553
5229,<21,FALSE,63.47421506
3664,<21,TRUE,64.75052037
7249,>=21,TRUE,69.69401258
5818,<21,FALSE,61.8765497
3309,<21,FALSE,62.36152768
3863,>=21,TRUE,68.96173493
5318,<21,FALSE,69.49850866
2691,<21,FALSE,60.63314602
3559,<21,TRUE,64.29906498
2566,<21,FALSE,70.79004703
4737,>=21,TRUE,68.97319213
4583,<21,FALSE,62.49874822
5088,>=21,TRUE,66.38025751
7737,<21,TRUE,66.19037973
3059,>=21,TRUE,66.54296705
8161,>=21,FALSE,67.17314016
7742,<21,FALSE,62.31693773
6239,<21,FALSE,66.40882272
4710,<21,FALSE,67.18153622
7263,<21,FALSE,71.62342211
6922,>=21,TRUE,70.13771195
6839,<21,FALSE,63.57587417
6074,<21,FALSE,67.79805479
4770,<21,TRUE,64.9819559
5644,<21,FALSE,57.41485276
5704,<21,FALSE,65.30800296
2976,>=21,TRUE,68.36204008
7463,>=21,TRUE,70.30407827
2939,<21,FALSE,65.0209603
3516,<21,FALSE,68.13650783
5655,>=21,TRUE,67.34370559
5883,>=21,TRUE,68.97532974
2509,>=21,TRUE,66.85354118
7303,>=21,TRUE,70.0765432
3981,>=21,TRUE,71.82678496
7150,>=21,TRUE,68.63940136
4133,<21,TRUE,64.01465907
1936,<21,FALSE,62.66905818
4602,<21,FALSE,72.22372553
2173,>=21,TRUE,68.68020483
2861,>=21,TRUE,71.31401555
3181,<21,TRUE,64.32566246
5059,<21,FALSE,64.15906718
4465,>=21,TRUE,67.37479372
4358,<21,FALSE,66.40602499
4054,>=21,TRUE,66.76144271
6188,<21,FALSE,64.1281714
4136,>=21,TRUE,66.63891003
6126,<21,FALSE,63.96399839
5722,<21,FALSE,64.2349369
6097,>=21,TRUE,75.03071311
7369,<21,FALSE,66.84292934
7283,<21,FALSE,69.11723576
2764,<21,TRUE,64.75636894
2443,<21,FALSE,62.69350195
3282,>=21,TRUE,66.45119169
3750,>=21,TRUE,72.66282245
2324,>=21,FALSE,69.27224979
5542,>=21,TRUE,70.05135459
5035,<21,FALSE,60.36785508
2575,>=21,TRUE,68.22237916
4725,>=21,TRUE,67.71108253
4626,<21,FALSE,67.03095111
3122,>=21,TRUE,71.47420266
8042,>=21,TRUE,67.90813924
5856,>=21,TRUE,66.46322091
7536,<21,FALSE,67.950933
7829,<21,FALSE,62.55006753
7810,>=21,TRUE,66.74496982
3044,<21,TRUE,63.49190147
5163,<21,FALSE,62.73520461
2876,<21,FALSE,69.86407303
6753,>=21,TRUE,72.41778354
6680,>=21,TRUE,69.48385263
2159,>=21,TRUE,67.46788948
4629,<21,FALSE,66.18529101
3793,<21,TRUE,63.67440574
7132,>=21,TRUE,65.8444261
3139,<21,TRUE,63.22019513
1848,<21,FALSE,70.41904797
6643,<21,FALSE,59.93727404
5469,<21,FALSE,66.20965318
2137,>=21,TRUE,71.33870096
2739,<21,FALSE,69.18281344
3570,>=21,TRUE,66.68687768
4779,<21,FALSE,66.95152998
7978,>=21,TRUE,68.27784125
4400,<21,FALSE,69.86050851
5437,<21,TRUE,65.21256681
4296,<21,FALSE,63.67853634
4141,<21,FALSE,61.15418412
7510,>=21,TRUE,70.5579126
6773,<21,FALSE,61.25773335
7009,>=21,TRUE,70.16271904
3047,>=21,TRUE,67.45743984
3428,>=21,TRUE,69.75377939
3379,>=21,TRUE,68.74113181
5584,>=21,TRUE,66.48910249
5276,>=21,TRUE,68.77040231
6409,>=21,TRUE,70.06211756
7750,<21,FALSE,63.20439683
7703,<21,FALSE,69.37402999
2954,<21,FALSE,73.11020555
3661,>=21,FALSE,68.15839598
2645,<21,FALSE,69.15690668
5512,<21,FALSE,62.54557502
1897,>=21,TRUE,71.94614101
6473,<21,FALSE,69.17188372
4843,<21,FALSE,67.78208031
6909,>=21,TRUE,71.46760209
8154,<21,TRUE,65.21636297
2475,>=21,TRUE,66.25712855
2902,<21,FALSE,58.1925117
4759,<21,TRUE,64.27419013
7550,<21,FALSE,60.28238221
5282,<21,TRUE,62.86420772
5283,<21,FALSE,69.48223254
6401,<21,FALSE,67.34905155
2266,<21,FALSE,64.30568332
7575,>=21,TRUE,69.79664593
6951,<21,FALSE,66.21587497
6185,>=21,TRUE,68.20074598
3360,>=21,TRUE,70.00713594
6039,>=21,TRUE,67.47831723
1863,>=21,TRUE,63.45237701
4216,<21,FALSE,63.58211461
4962,<21,FALSE,60.41530664
5337,>=21,FALSE,72.48643729
5135,>=21,TRUE,70.07680299
2668,<21,FALSE,67.45906499
3124,>=21,TRUE,70.18073874
7176,>=21,TRUE,67.90410701
5529,>=21,TRUE,67.85741416
2514,>=21,TRUE,67.59693747
6377,<21,FALSE,62.60625716
4595,>=21,FALSE,71.84293087
6461,<21,TRUE,63.27799461
5821,<21,FALSE,65.80987339
2597,<21,FALSE,63.85728813
4213,>=21,TRUE,69.79515016
6658,<21,FALSE,68.30086238
6124,<21,FALSE,63.20148186
6112,>=21,TRUE,72.58518266
4341,>=21,TRUE,67.934317
7682,>=21,TRUE,72.46124078
6368,>=21,TRUE,70.61266521
4153,>=21,TRUE,68.43841266
6407,<21,FALSE,64.46639736
5010,<21,FALSE,65.88412521
5599,>=21,TRUE,70.46567885
3449,>=21,TRUE,70.85710937
6311,>=21,TRUE,69.05851321
7897,<21,FALSE,56.98931175
7695,>=21,TRUE,69.55990806
4239,>=21,TRUE,71.40784172
3096,>=21,TRUE,72.41614872
3747,>=21,TRUE,68.0702113
3828,<21,FALSE,71.30076594
4989,>=21,TRUE,69.27945245
5243,<21,FALSE,64.13542084
2293,>=21,TRUE,67.1975704
1996,>=21,TRUE,65.83509815
2673,<21,FALSE,64.97059277
2640,>=21,TRUE,67.95112212
3518,<21,FALSE,64.29263457
2790,>=21,TRUE,67.49194375
4435,>=21,TRUE,71.07595627
5397,>=21,TRUE,72.57502562
5573,<21,TRUE,62.63126063
7037,>=21,TRUE,72.59399825
3129,>=21,TRUE,68.62581
2701,>=21,TRUE,74.17849583
4724,<21,FALSE,62.92353239
3905,<21,FALSE,65.25764374
3128,>=21,TRUE,68.89944689
4958,>=21,TRUE,67.87091227
2571,>=21,TRUE,68.73668644
5624,<21,FALSE,68.58613151
4272,<21,FALSE,66.54521008
7715,>=21,TRUE,68.69734922
6649,<21,TRUE,64.26018829
4325,>=21,TRUE,69.91194221
1967,<21,FALSE,68.16386127
3329,>=21,TRUE,64.58454573
5727,>=21,TRUE,67.136535
4034,>=21,TRUE,70.5304459
1980,<21,FALSE,65.35291422
6162,>=21,TRUE,68.3055765
2314,<21,FALSE,67.87355969
2678,<21,FALSE,66.96674097
2766,>=21,TRUE,69.89903245
4248,>=21,TRUE,69.59440044
6933,>=21,TRUE,69.37021368
2875,>=21,TRUE,71.36912025
8002,<21,FALSE,72.40365086
7644,>=21,TRUE,71.17083646
3396,>=21,FALSE,73.29327506
4549,>=21,TRUE,68.94924195
2452,<21,FALSE,65.51176438
2046,>=21,TRUE,72.39469856
5323,>=21,TRUE,67.34577109
7499,>=21,TRUE,70.68644918
5419,<21,TRUE,62.55918529
8186,<21,FALSE,64.31144848
3703,<21,FALSE,64.32853086
2700,<21,FALSE,69.41040707
4900,<21,FALSE,65.58504826
7435,>=21,TRUE,72.5070808
2758,<21,FALSE,62.85650392
2468,<21,FALSE,64.96299644
6287,>=21,FALSE,70.55067686
6720,<21,FALSE,66.01655494
6271,<21,FALSE,65.28038389
6637,>=21,TRUE,65.22730367
3922,>=21,FALSE,68.85342018
3701,<21,FALSE,56.76466466
6811,>=21,TRUE,68.59211994
3588,>=21,TRUE,71.9645671
3601,<21,FALSE,70.38015054
4688,<21,TRUE,63.87607089
7625,>=21,FALSE,69.59397802
5987,<21,TRUE,65.11255447
3286,>=21,TRUE,70.43626802
4177,>=21,TRUE,69.70688754
6867,>=21,TRUE,69.2550655
3945,>=21,TRUE,65.57989547
5403,>=21,TRUE,72.03657763
1914,>=21,TRUE,68.00936141
6252,<21,FALSE,62.93706049
4429,<21,FALSE,67.47794699
6928,>=21,TRUE,69.27263715
3716,<21,TRUE,65.44948819
4101,>=21,TRUE,68.32304817
7502,<21,FALSE,68.88922316
8029,>=21,TRUE,71.0532129
3459,>=21,TRUE,68.20112132
5693,<21,FALSE,66.75955117
6814,>=21,TRUE,68.30892876
6900,<21,TRUE,65.50504545
7008,<21,FALSE,63.59700592
4235,<21,TRUE,65.02227552
2253,>=21,TRUE,74.2429652
6886,>=21,TRUE,66.93966246
5820,>=21,TRUE,71.08187949
5837,>=21,TRUE,71.65596898
3854,<21,TRUE,63.10051473
7960,<21,TRUE,63.15077051
5779,<21,TRUE,65.02768455
3510,<21,TRUE,62.85409386
3204,>=21,TRUE,62.30882806
7437,>=21,TRUE,67.64340302
4445,>=21,TRUE,66.14491034
7471,>=21,TRUE,69.3874361
4906,>=21,TRUE,70.11268929
7507,<21,FALSE,60.70805801
4803,>=21,TRUE,71.70597561
6830,<21,FALSE,67.09375786
5108,<21,FALSE,69.60912006
2129,<21,TRUE,62.19989478
2190,>=21,TRUE,68.87180965
3918,>=21,TRUE,67.90080815
2298,>=21,TRUE,67.47589791
7462,<21,FALSE,66.90023719
6005,<21,FALSE,64.9933477
2823,>=21,TRUE,67.522245
3676,>=21,TRUE,69.78583262
3714,>=21,TRUE,70.34774965
8043,<21,TRUE,64.03112911
4656,>=21,TRUE,71.24894093
2773,<21,FALSE,63.19828984
6331,>=21,TRUE,67.35466751
4305,>=21,TRUE,68.35539162
3812,<21,FALSE,60.44011887
2123,<21,TRUE,63.53127175
7983,<21,FALSE,66.41886284
6149,<21,FALSE,59.91907852
3442,>=21,TRUE,69.77891397
4231,<21,FALSE,65.47125698
5106,<21,FALSE,62.81527371
7520,>=21,TRUE,68.7319774
6949,<21,FALSE,68.63998597
5630,>=21,TRUE,70.58941933
5938,>=21,TRUE,71.01084434
3626,<21,FALSE,65.01740841
6281,<21,FALSE,66.09621567
3975,>=21,TRUE,71.54094088
6510,>=21,TRUE,72.40761895
3322,<21,TRUE,64.68212214
4969,<21,FALSE,62.10630264
6944,>=21,TRUE,66.1672257
8155,<21,FALSE,65.86845502
4967,>=21,TRUE,67.6206916
6804,>=21,TRUE,70.21760069
7939,<21,TRUE,64.59116323
5486,>=21,TRUE,65.86423763
7808,<21,FALSE,67.34475009
5171,<21,FALSE,63.89485913
3055,<21,FALSE,68.57682982
5884,>=21,TRUE,68.76595691
7642,<21,FALSE,60.94073922
7802,>=21,TRUE,66.58850453
6505,<21,FALSE,66.38719823
3663,<21,FALSE,67.62568289
5292,<21,FALSE,61.89501448
6564,>=21,TRUE,67.73955032
5173,<21,FALSE,62.88044076
4687,>=21,TRUE,67.96289349
2270,>=21,TRUE,69.22362954
5684,>=21,TRUE,67.95019571
2410,<21,TRUE,63.62301955
6456,>=21,TRUE,66.56894481
4898,>=21,TRUE,65.8514163
5275,>=21,TRUE,69.7639442
3719,>=21,TRUE,70.46166553
2331,<21,FALSE,67.6138287
6220,>=21,TRUE,72.86553987
2034,<21,FALSE,69.10992508
3265,<21,FALSE,61.63365536
2295,<21,TRUE,64.58676054
3507,<21,TRUE,65.40774272
8153,<21,FALSE,61.15902484
5620,<21,FALSE,68.59516485
7357,>=21,TRUE,67.70271241
4870,<21,FALSE,66.30215455
3005,>=21,TRUE,73.82984109
4987,>=21,TRUE,67.58258902
2349,>=21,TRUE,70.56123121
2111,<21,FALSE,66.44409414
6123,>=21,TRUE,66.33778699
5426,>=21,TRUE,67.82512275
7786,<21,FALSE,67.90800398
6861,<21,FALSE,65.0991887
2118,<21,FALSE,65.33229779
6087,>=21,TRUE,66.94109521
4098,>=21,TRUE,69.67961221
5551,<21,TRUE,64.09836131
6439,<21,FALSE,63.34875672
7870,>=21,TRUE,70.84713649
7177,>=21,TRUE,71.19564717
3366,<21,FALSE,64.72222582
7048,>=21,TRUE,66.29208789
2133,>=21,TRUE,66.39706523
5264,>=21,TRUE,65.02279265
5205,>=21,TRUE,71.60536711
4298,>=21,FALSE,71.54858063
2370,>=21,TRUE,70.48492295
8030,<21,FALSE,67.28691807
5903,>=21,TRUE,66.98218741
4338,>=21,TRUE,71.03365874
6604,<21,TRUE,66.80285094
2001,>=21,TRUE,70.0606866
5095,<21,FALSE,66.7978845
7626,<21,FALSE,68.31641813
3875,<21,FALSE,64.66561633
6797,>=21,TRUE,70.56081511
7308,>=21,TRUE,67.24695228
7534,<21,FALSE,65.21413129
7982,<21,TRUE,64.36790575
6072,>=21,TRUE,69.400444
2567,<21,TRUE,66.13908597
8044,<21,FALSE,66.83937211
5697,<21,TRUE,63.00440908
6705,>=21,TRUE,70.65670046
7104,<21,FALSE,66.73485199
7701,>=21,TRUE,69.41283607
2361,<21,FALSE,67.103487
5407,>=21,TRUE,67.64211159
6762,<21,FALSE,63.53291829
6877,<21,FALSE,65.14516504
7306,>=21,TRUE,73.43983583
7932,<21,TRUE,63.79060892
6107,>=21,TRUE,69.08868808
6382,>=21,TRUE,68.35699746
3267,<21,FALSE,62.46710872
4300,<21,FALSE,68.30008616
2502,<21,FALSE,69.33909864
3424,>=21,TRUE,69.26712498
3447,<21,FALSE,66.83232926
2378,>=21,TRUE,69.93860358
6533,<21,FALSE,66.73351209
3198,<21,TRUE,64.377217
4112,>=21,TRUE,69.03258934
4121,>=21,TRUE,71.86621709
7615,>=21,TRUE,69.79807304
5850,<21,FALSE,70.51157883
3258,>=21,TRUE,68.10895565
7574,>=21,TRUE,67.53705098
7484,>=21,TRUE,70.67157368
7958,>=21,TRUE,65.59579869
2770,>=21,TRUE,65.98962222
7552,>=21,TRUE,68.46923198
6513,>=21,TRUE,69.57785455
1886,>=21,TRUE,66.16000259
2067,>=21,TRUE,73.15713908
3104,<21,FALSE,60.06126064
8127,>=21,TRUE,72.30347362
3830,<21,FALSE,64.47952697
3643,<21,FALSE,75.27270722
4402,<21,FALSE,64.13835688
4375,>=21,TRUE,66.14084968
6113,>=21,TRUE,70.32550531
6017,>=21,TRUE,67.61906416
8026,<21,TRUE,63.89110247
4436,>=21,TRUE,68.71968893
7919,>=21,TRUE,67.67832604
5780,>=21,TRUE,65.71066802
7911,<21,FALSE,69.60228121
2345,<21,FALSE,67.18169294
5074,>=21,TRUE,69.19728075
7646,<21,FALSE,66.53087358
6854,<21,FALSE,66.14825948
5213,<21,TRUE,64.90766095
4360,<21,FALSE,64.26645952
5937,<21,FALSE,62.8274674
4047,<21,FALSE,64.81505928
2947,>=21,TRUE,68.2255631
5513,<21,TRUE,65.06977261
3074,<21,TRUE,63.65926334
3632,>=21,TRUE,69.00749757
2605,<21,FALSE,63.20624473
7138,>=21,TRUE,70.73585665
4704,>=21,TRUE,67.73703678
4483,<21,FALSE,65.6535901
5887,>=21,TRUE,70.73933139
2518,>=21,TRUE,68.38332807
5996,<21,FALSE,65.13832649
8144,>=21,TRUE,68.80194722
3077,>=21,TRUE,69.52214022
2545,<21,FALSE,63.81832695
1963,>=21,TRUE,68.47691814
4313,<21,FALSE,72.15793989
3940,>=21,TRUE,74.255749
7948,>=21,TRUE,71.72001351
2149,<21,FALSE,67.55642379
7869,<21,FALSE,69.72464962
7416,<21,FALSE,67.19267458
5888,>=21,FALSE,72.27667068
7541,>=21,TRUE,67.83039008
7819,>=21,TRUE,71.36583358
6501,<21,FALSE,65.76845994
7928,>=21,TRUE,69.98538901
4801,<21,FALSE,65.74579892
2675,<21,FALSE,65.46285412
4543,<21,TRUE,63.94730181
3599,>=21,FALSE,72.66904263
4864,<21,TRUE,64.10831273
4694,<21,FALSE,62.63425712
2572,>=21,TRUE,70.22992287
7888,>=21,TRUE,68.60892179
2950,<21,FALSE,70.42187328
6215,>=21,TRUE,70.18850784
5859,>=21,TRUE,71.43633239
8070,<21,TRUE,64.43876109
6669,<21,FALSE,67.5870286
3145,<21,FALSE,67.7871231
3000,<21,FALSE,69.46427943
6309,>=21,TRUE,69.50953221
2506,<21,FALSE,66.43802621
3445,<21,FALSE,62.70361038
6976,<21,FALSE,66.57668728
6081,<21,FALSE,65.39614654
3248,>=21,TRUE,69.16514999
5742,<21,FALSE,65.48317693
8092,<21,FALSE,65.92730724
4109,<21,FALSE,64.90920066
3856,>=21,FALSE,71.48032457
4244,>=21,TRUE,68.89689901
4760,<21,FALSE,63.53620125
3578,>=21,TRUE,68.41047191
3088,>=21,TRUE,69.71503363
3923,<21,TRUE,62.9838575
2813,<21,FALSE,66.35314156
2870,<21,FALSE,70.36984441
2134,>=21,TRUE,70.98717498
6064,<21,FALSE,63.64519598
6868,<21,TRUE,63.39916893
7586,<21,FALSE,69.32011456
7506,<21,FALSE,64.58893206
4257,>=21,TRUE,72.16297661
6511,>=21,TRUE,71.02847526
7652,<21,FALSE,68.62119243
7156,>=21,TRUE,67.39447286
6050,>=21,TRUE,70.00612795
7139,>=21,TRUE,71.56305169
7305,<21,FALSE,66.3944106
5872,>=21,TRUE,69.57721247
7954,>=21,TRUE,73.69591394
5530,>=21,TRUE,67.08855007
5475,<21,FALSE,65.21881514
5165,>=21,TRUE,73.32722043
3636,<21,FALSE,73.6628101
7121,<21,FALSE,71.91170017
5316,>=21,TRUE,68.41389635
3692,>=21,TRUE,67.54089379
7595,<21,TRUE,63.24913048
7814,<21,FALSE,66.65218095
5673,>=21,TRUE,73.31103078
4199,>=21,TRUE,72.10855164
2412,>=21,TRUE,69.43823809
4707,>=21,TRUE,69.08019412
3123,>=21,FALSE,74.01561018
4183,>=21,TRUE,64.26063254
1871,<21,FALSE,73.51368668
4067,>=21,TRUE,71.71800858
8061,>=21,TRUE,72.15148277
2889,>=21,TRUE,67.38042374
3715,>=21,TRUE,69.21521559
4605,<21,FALSE,63.6150994
5011,<21,FALSE,68.11303338
5525,<21,FALSE,65.39236613
2341,>=21,TRUE,69.38675413
3176,>=21,TRUE,69.39360499
5812,>=21,TRUE,70.41355178
6430,<21,FALSE,62.94638513
3973,>=21,TRUE,67.4858104
6554,<21,FALSE,64.97595806
5719,<21,FALSE,66.82677949
6627,>=21,TRUE,69.61725128
5606,<21,TRUE,63.01477623
2551,>=21,TRUE,69.07040926
7708,>=21,TRUE,65.96000389
6459,<21,TRUE,64.00479123
7285,>=21,TRUE,70.00580625
2855,<21,FALSE,63.64424837
2527,>=21,TRUE,70.72369203
6562,>=21,TRUE,64.69109518
3194,<21,FALSE,67.32280383
4385,>=21,TRUE,68.2336774
3896,>=21,TRUE,69.6535821
7231,>=21,TRUE,72.15019843
7453,>=21,TRUE,70.4217597
7752,>=21,FALSE,68.93461675
4701,>=21,TRUE,69.72840844
7638,<21,FALSE,66.00301471
6414,<21,FALSE,62.67099157
3573,<21,TRUE,65.71900728
7402,<21,FALSE,69.88935798
1957,>=21,TRUE,68.52070863
3468,<21,FALSE,69.60951494
2525,<21,FALSE,64.12580286
3472,>=21,TRUE,69.74140418
3479,>=21,TRUE,69.30624622
4581,<21,FALSE,67.85360098
7441,<21,FALSE,66.65956119
6245,>=21,FALSE,70.89912852
6320,>=21,TRUE,68.38276193
5864,>=21,TRUE,69.76092281
7224,<21,FALSE,63.11168173
2273,<21,FALSE,68.58060323
4662,<21,TRUE,64.50834168
3885,>=21,TRUE,70.37781404
5478,>=21,TRUE,70.36227783
4137,>=21,TRUE,67.73767807
3512,>=21,TRUE,68.64450055
7527,<21,FALSE,66.81388924
4146,>=21,TRUE,70.10429301
7765,>=21,TRUE,66.72780406
2918,<21,FALSE,65.16859933
4408,>=21,TRUE,66.97587945
5417,>=21,TRUE,68.8995644
7934,<21,FALSE,64.37749594
5132,>=21,FALSE,71.43473596
4430,>=21,TRUE,70.77351065
5129,<21,FALSE,66.38859521
5471,>=21,FALSE,67.44829067
4448,<21,FALSE,56.66216365
8200,<21,TRUE,64.98669885
3310,>=21,TRUE,70.05377747
6282,>=21,FALSE,72.26328771
7565,<21,FALSE,68.90765933
8185,>=21,TRUE,71.19438567
3897,>=21,TRUE,66.53972933
3655,<21,FALSE,64.45473596
7539,>=21,TRUE,69.47831656
3796,>=21,TRUE,66.69055499
3553,>=21,FALSE,67.12749191
7207,<21,FALSE,63.40310169
3377,<21,FALSE,65.22461903
3786,<21,FALSE,66.84605367
7722,<21,FALSE,64.09130234
8163,>=21,TRUE,69.03916359
4355,<21,TRUE,64.43452996
7107,>=21,TRUE,70.64766207
2925,<21,FALSE,67.53335929
2625,>=21,TRUE,67.4735261
5652,>=21,TRUE,71.23040984
2310,<21,FALSE,65.28964386
5009,>=21,TRUE,72.1188076
5101,<21,FALSE,64.69419127
5192,<21,FALSE,62.3374706
2083,<21,FALSE,64.54674312
4363,<21,TRUE,62.90751284
5844,>=21,TRUE,67.85445316
3173,>=21,TRUE,70.00490001
6207,>=21,TRUE,65.16823084
7920,>=21,TRUE,68.5771016
5674,>=21,TRUE,69.20765544
7631,<21,FALSE,64.22186141
6709,<21,TRUE,65.22144574
7072,>=21,TRUE,70.20981939
5331,>=21,TRUE,70.94849518
6894,>=21,TRUE,71.16684786
5657,>=21,TRUE,67.75465958
2207,>=21,TRUE,67.8586993
7187,<21,FALSE,65.58579472
3782,>=21,TRUE,69.84154731
5209,>=21,TRUE,67.16397733
4657,>=21,TRUE,70.50094349
3244,>=21,TRUE,69.82427122
5267,<21,FALSE,60.21427704
6425,>=21,TRUE,69.46448437
1894,>=21,TRUE,72.45497001
2595,>=21,TRUE,69.21699032
3869,>=21,TRUE,68.72674724
6832,<21,FALSE,70.79016597
7607,>=21,TRUE,67.15888724
7853,>=21,TRUE,69.39363901
5087,<21,FALSE,62.6121838
2315,<21,FALSE,65.75503778
6258,<21,FALSE,62.02491947
2978,>=21,TRUE,71.35515861
7417,<21,FALSE,65.81052844
5410,>=21,TRUE,62.85136885
3142,>=21,FALSE,73.52308526
3200,<21,FALSE,62.98193467
4158,>=21,FALSE,67.98461403
4622,>=21,TRUE,71.79834932
2579,>=21,TRUE,67.66098781
3669,<21,FALSE,65.53982501
8085,<21,FALSE,59.94222414
6666,<21,TRUE,63.03932491
3998,<21,FALSE,65.49381788
4333,<21,FALSE,62.16025159
2649,>=21,TRUE,65.45613573
3300,>=21,TRUE,69.708309
2131,<21,FALSE,65.08788367
4745,<21,FALSE,65.13384609
4739,<21,FALSE,66.06787957
3825,<21,FALSE,62.46994447
2043,<21,TRUE,63.23318584
5698,<21,FALSE,67.79912838
3325,<21,TRUE,63.59672491
1899,>=21,TRUE,67.83278164
2919,>=21,TRUE,70.84124573
6971,>=21,TRUE,70.20371195
2052,>=21,TRUE,68.88554838
8001,<21,FALSE,66.53420869
6652,>=21,TRUE,68.17041258
3222,<21,FALSE,63.07900324
2791,>=21,TRUE,69.57843807
4700,<21,FALSE,67.03186943
3001,>=21,TRUE,70.70631302
7482,<21,FALSE,65.59603577
4932,>=21,TRUE,67.36568907
5535,>=21,TRUE,66.93017694
7313,>=21,TRUE,68.33551422
2752,>=21,TRUE,67.20736545
6321,>=21,TRUE,67.85718472
5520,<21,FALSE,62.79325323
4709,>=21,TRUE,71.76690959
2037,>=21,TRUE,74.1152886
4767,<21,TRUE,63.53227705
4076,<21,TRUE,65.14528584
6329,<21,FALSE,72.27828256
7455,>=21,TRUE,74.05143473
6730,>=21,FALSE,70.44568807
8145,<21,FALSE,62.95266638
5995,>=21,TRUE,68.63892262
6104,>=21,TRUE,66.56380735
6349,>=21,TRUE,69.50000953
6363,<21,TRUE,64.03727737
6056,<21,FALSE,66.78708796
3190,<21,FALSE,68.89998985
5383,>=21,TRUE,70.59416626
4695,<21,FALSE,65.42747751
8056,>=21,TRUE,69.03047454
3722,>=21,TRUE,69.44714429
4782,>=21,TRUE,69.63730672
5130,<21,FALSE,70.91895784
5394,>=21,TRUE,69.13857242
2633,>=21,TRUE,69.97477163
4784,>=21,TRUE,67.99077307
8115,<21,TRUE,63.82804286
6358,>=21,TRUE,66.56827792
2656,<21,FALSE,66.71251115
7779,<21,FALSE,65.87796032
2385,>=21,TRUE,69.4946844
7918,<21,TRUE,63.84332051
4018,<21,FALSE,68.06832571
2216,>=21,TRUE,70.39800531
8047,>=21,TRUE,69.13072059
4433,>=21,TRUE,71.93914104
5838,>=21,TRUE,69.35616982
4462,<21,FALSE,66.24437275
6707,<21,TRUE,63.24122808
7125,<21,FALSE,73.93957583
7755,>=21,TRUE,68.19410301
5816,>=21,TRUE,68.45991565
6759,<21,FALSE,67.77950801
7124,>=21,TRUE,70.77248811
5123,<21,FALSE,63.92241172
4461,>=21,TRUE,70.99672424
4042,<21,TRUE,64.7643219
7466,>=21,TRUE,69.38641128
2364,>=21,TRUE,64.26504276
7476,>=21,TRUE,70.19013451
6555,>=21,TRUE,66.18825769
3931,<21,FALSE,66.16736501
6012,>=21,TRUE,70.10813139
7277,<21,TRUE,64.00455332
8031,>=21,TRUE,68.71329518
2403,>=21,TRUE,67.00176041
6548,<21,TRUE,64.752246
8016,<21,TRUE,63.83947611
2281,<21,FALSE,64.50758248
4245,<21,FALSE,65.78671921
8039,>=21,TRUE,66.59605482
5111,>=21,TRUE,64.89659409
6248,<21,TRUE,63.49224382
4467,<21,TRUE,66.1587172
2775,>=21,TRUE,67.27883375
3852,<21,FALSE,64.86606116
6009,>=21,FALSE,73.38459515
5828,>=21,TRUE,71.95339765
5042,<21,FALSE,63.15036338
7846,>=21,TRUE,68.18686314
2847,>=21,TRUE,71.72370499
5640,>=21,TRUE,71.7364967
6592,>=21,TRUE,66.20109076
5531,>=21,FALSE,71.51754886
4282,<21,FALSE,65.6166164
7985,<21,FALSE,67.7318559
8136,>=21,TRUE,74.83069117
4576,<21,FALSE,66.46956629
8129,>=21,FALSE,70.28215108
7237,<21,TRUE,65.46930959
2255,>=21,TRUE,67.31080386
7760,<21,FALSE,65.5709045
6552,<21,FALSE,67.72954702
3266,>=21,TRUE,70.05867529
6843,>=21,TRUE,70.06157787
2524,<21,FALSE,65.15846365
5501,<21,FALSE,60.13176953
5349,<21,FALSE,62.19480586
6396,>=21,TRUE,69.64066557
6115,>=21,TRUE,69.72393265
6494,<21,FALSE,68.94853666
4742,>=21,TRUE,66.45551048
6603,>=21,TRUE,69.49927316
1927,>=21,TRUE,68.57815891
6075,>=21,TRUE,67.6485313
4538,<21,FALSE,67.08773809
3024,<21,FALSE,65.7837787
5476,>=21,TRUE,70.83743534
8126,<21,TRUE,62.22152976
3331,>=21,TRUE,65.63102145
6472,<21,FALSE,64.13020133
7010,>=21,TRUE,71.87440341
3960,<21,FALSE,64.88307158
5740,>=21,TRUE,65.61408754
4340,<21,TRUE,65.14800347
4104,>=21,TRUE,70.7588922
3087,>=21,TRUE,67.50701713
6463,<21,FALSE,71.59089467
3136,>=21,TRUE,70.35517437
